ANO;MES;PRODUTO;DESCCOMPLETA;VALOR_TOTAL_LIQUIDO;IMPOSTOS;VERBA_BONIFICACAO;CUSTO_LIQUIDO;CUSTO_FISCAL_TOTAL
2022;01;20033;"LAMPADA HALOG KIAN A55 100W 127V";339.7;31.42;0;147.79;159.09
2022;01;7940;"LAVA R LIQ ARIEL DOWNY 1.2L";1150.12;106.39;0;697.77;768.23
2022;01;19742;"SILICONE PROAUTO 120ML SEC RAPIDA";272.5;69.67;0;86.75;86.75
2022;01;25706;"MOLHO ALHO SABOR 500ML";670.48;62.02;0;383;382.99
2022;01;18024;"BISC BAWWAW 300G CAES MINI";583.05;53.93;0;337.98;371.22
2022;01;2594;"AZEITONA VDE GRANEL S C KG";3311.54;306.32;0;1630.38;1797.68
2022;01;10230;"IOG GREGO NESTLE 90G TRAD";196.68;0;0;133.32;133.32
2022;01;2126;"BUCHA PARAFUSO KIMARC N 06 5UN";118.66;10.98;0;39.56;39.56
2022;01;26325;"MUSSARELA Z LAC FAT P ALEGRE 150G";2704.94;0;0;1798.21;1798.21
2022;01;4432;"MIST PANQUECA OETKER DOCE 220G";328.9;30.42;0;191.71;191.71
2022;01;2575;"BISC COCO KROKERO CHOCKER 95G CHOCO";1444.74;133.64;0;968.65;968.75
2022;01;1602;"PIZZA BIG PRESUNTO PAD KG";1766.33;297.97;0;833.4;875.21
2022;01;8537;"GARRAFA TERM TERMOLAR 1L PERSONAL PTA";848.71;216.51;0;349.63;350.99
2022;01;9026;"TONALIZ LOREAL CASTING 300 CAST ESCURO";209.93;0;0;158.55;158.55
2022;01;9433;"TONALIZ BIOCOL HOMEM CASTANHO MEDIO";672.5;0;0;427.94;427.94
2022;01;4434;"BISC SALG PIRAQUE 100G REPETISCO";229.95;21.27;0;121.86;134.99
2022;01;5263;"MOLHO PIMENTA PIRATA 500ML";327.18;30.26;0;200.88;200.9
2022;01;14397;"CADEADO 30X50MM PADO HASTE LONGA";209.3;53.54;0;93.73;97.6
2022;01;3568;"ESMALTE RISQUE PTO SEPIA";169.32;0;0;104.39;104.39
2022;01;18232;"ALCOOL AERO JACARE 400ML";363.48;33.62;0;208.57;211.98
2022;01;9759;"FILE TILAPIA VENTANIA 400G";3590.46;251.09;0;1848.02;1848.02
2022;01;8153;"CHA N LIFE 30G HIBISCO";90.38;8.36;0;60.71;66.01
2022;01;11409;"LING CALABRESA FINA SADIA KG";308.79;28.56;0;198.32;198.32
2022;01;6127;"CAFE PREMIUM 3 CORACOES 500G VACUO";5638.73;395.12;0;4048.58;4479.52
2022;01;1217;"WHISKY ESC TEACHERS 1L";648.7;60;0;412.07;429.95
2022;01;2929;"CORTADOR UNHA ENOX PQ";124.2;11.49;0;59.67;63.93
2022;01;5515;"ELIMIN ODORES DOG 2L TRAD";193.7;49.53;0;77.67;77.67
2022;01;10190;"IOG GREGO NESTLE 400G TRAD";1315.45;0;0;941.52;941.52
2022;01;14465;"SORV BOACHA 1.7L DOCE LEITE";1419.5;131.3;0;962.82;962.84
2022;01;24195;"SOBRECOXA FGO TEMP SADIA 950G";152.1;0;0;103.01;103.01
2022;01;3018;"BARRA NUTS JOY MIXED 60G COCO";676.2;62.55;0;371.75;409.64
2022;01;7151;"SAND BIG CROISSANT SALAMINHO KG";128.3;21.65;0;52.15;53.03
2022;01;6724;"ESCOVA ROU BETTANIN ESFREGONA";806.4;206.09;0;323.53;336.88
2022;01;7292;"ESPUMA BARB NIVEA 193G SENSITIVE";448.2;0;0;286.4;286.4
2022;01;8586;"SH PALM NAT 350ML CERAMIDAS";230.71;0;0;159.13;159.13
2022;01;3637;"CR PES FASHION 200ML TRAD";594.2;0;0;302.68;302.68
2022;01;10014;"MAC OVOS AMALIA 200G CANNELLONI";154.62;0;0;107.41;107.49
2022;01;5180;"BRINQ DOG DENTAL BONE GD";304.2;77.8;0;107.38;107.38
2022;01;4187;"CERV BRA CACILDIS 350ML LT";197.45;0;0;159.49;159.49
2022;01;3016;"SUCO BIG BETERRABA MARAC 500ML";614.24;157.44;0;242.03;242.17
2022;01;8992;"FARINHA LINHACA MARROM T SONIA 200G";241.65;61.8;0;99;103.08
2022;01;11668;"PETIT S TREVINHO 360G MGO BAN";718.1;0;0;506.16;506.16
2022;01;24215;"LIMP VD VEJA CRIST 500ML 30DESC GATILHO";792.35;73.29;0;445.41;488.03
2022;01;4061;"AROMAT AUTO GLADE SPORT 7ML AP GTS ACQUA";647.4;116.48;0;358.05;358.05
2022;01;26502;"BEB LAC PULSI 540G POLPA FRUTAS";271.05;0;0;197.69;197.69
2022;01;8748;"TINT KOLESTON 67 CHOCO";796.28;0;0;617.09;617.09
2022;01;876;"ROCAMBOLE BIG FILE FGO 33.65 KG";919.23;165.46;0;408.57;412.5
2022;01;21142;"ESCOVA D INF GREEN KID DINO VENTOSA";471.77;0;0;221.01;221.01
2022;01;19274;"GARFO REGINA CRIST GD 50UN";59.5;5.5;0;31.28;31.28
2022;01;3309;"ESCOVA CAB RICCA BLACK PINK OVAL GD";480.9;44.48;0;252.97;272.47
2022;01;24343;"VELA J PAULO II ROT 8X10G N5";361.35;92.39;0;111;111
2022;01;5391;"CR PENT ELSEVE 250ML REP TOTAL 5";434.42;0;0;260.61;260.61
2022;01;1701;"BATERIA 9V DURACELL SM";430.4;110.09;0;164.68;164.75
2022;01;11554;"PERNIL SUINO EMB KG";3794.69;0;0;2757.24;2757.25
2022;01;3765;"RACAO CAO PURINA D CHOW 1KG FILHOTE";174.3;16.12;0;96.26;96.26
2022;01;20993;"VH POR CEREMONY PORTO 750ML TT RUBY";1078.2;99.73;0;802.48;884.59
2022;01;4222;"SILIC INDY GEL 240G";362.33;33.52;0;190.18;207.89
2022;01;5704;"GELATINA ZR OETKER 12G FRAMB";223.25;56.99;0;91.18;91.18
2022;01;4655;"MOLHO ALHO KENKO 150ML";172.74;15.98;0;103.56;103.56
2022;01;6675;"ENGOMADOR GOMA POX 200ML";139.5;35.68;0;69.07;76.92
2022;01;6762;"CAP CAFE TRES 80G EXPRESSO ATENTO";637.42;44.53;0;393.18;406.18
2022;01;18705;"VINAGRE TOSCANO 750ML ARROZ";340.86;87.4;0;144.24;150.19
2022;01;19275;"ESPETO CHURR REGINA BAMBU 24CM 50UN";283.8;72.57;0;119.77;119.77
2022;01;18647;"SAPOLIO RADIUM CREMOSO 250ML CLASSICO";341.1;87.42;0;135.64;156.05
2022;01;4831;"RUM BRA BACARDI 980ML CARTA ORO";1786.47;165.25;0;1386.05;1490.58
2022;01;11518;"RABANETE MACO UN";567.33;0;0;247;247
2022;01;9089;"CANJICA AMAR ANCHIETA 500G";209.29;53.21;0;89.27;89.27
2022;01;10374;"MORTAD PERDIGAO BOLOGNELLA KG";1624.91;150.3;0;994.59;1007.59
2022;01;18812;"CALDO BIG FEIJAO 250G";315;53.07;0;80.22;80.47
2022;01;6773;"ESCOVA ROU CONDOR MAO 1121";542.9;138.79;0;181.82;181.82
2022;01;8150;"INSET GEL TERMIFIN 10G FORMIGAS";707.05;180.83;0;311.13;322.85
2022;01;8752;"TINT KOLESTON 80 LOURO CLARO";189.64;0;0;147.51;147.51
2022;01;8501;"ROSQUINHA VITORIA 120G NEVE";1767.36;163.48;0;1099.74;1099.74
2022;01;635;"EMPADA BIG FGO ASSADA KG";1149.06;193.94;0;260.75;264.08
2022;01;9591;"OLEO LUBRIF MOBIL 4T 20W 50 1L";394.8;36.52;0;229.28;233.88
2022;01;6593;"REFRIG ZR COCA COLA 1.5L";8975.53;0;0;7415.55;7415.48
2022;01;24959;"FRALDA PERSONAL MEGA BABY XXG30";2696.67;249.44;0;2037.91;2196.11
2022;01;16419;"AGUA M C GAS KRENAK 510ML";6447.92;0;0;4721.73;4721.73
2022;01;10663;"IOG LIQ VIGOR MIX 165G MGO BALL";362.44;0;0;217.52;217.52
2022;01;10773;"IOG POLPA NESTLE 540G BI SABOR";881.9;0;0;601.22;601.92
2022;01;1520;"AGUA M S GAS INGA 330ML";998.88;0;0;675.7;675.71
2022;01;24731;"HAV DUAL CZ GELO 43";239.6;61.29;0;85.71;89.25
2022;01;3803;"FACA TRAMONTINA UNIV PEIXEIRA N 6";522.9;133.75;0;216.72;225.62
2022;01;7742;"CHA LEAO ICE TEA 450ML LIMAO";351.11;0;0;223.76;223.76
2022;01;10890;"IOG GREGO ZR ITAMBE 540G";1162.59;0;0;803.35;803.35
2022;01;11483;"PAO INT FORMA V SOL 400G CAST CAJU";1181.25;109.27;0;778.02;778.02
2022;01;20564;"TACA AGUA VD BELLE EPOQUE 325ML TRANSP";47.7;4.41;0;20.24;20.92
2022;01;8996;"POTE PLASUTIL CONECT RET 5UN";83.7;7.74;0;41.38;44.9
2022;01;7152;"SAB LIQ LUX BOTAN 250ML B JASMIN";216.38;20.02;0;129.65;142.99
2022;01;8600;"SH PANTENE 400ML BRILHO EXTREMO";971.25;0;0;687.13;687.2
2022;01;1210;"LIMP L PESADA VEJA 500ML CAMPESTRE";597.16;55.24;0;405.93;445.53
2022;01;14291;"SH COND ACQUA KIDS 250 250ML MARSHMALLOW";836.24;0;0;533.05;533.05
2022;01;7128;"SAB LIQ HIDRAMAIS 500ML AMEIXA NEGRA";582.75;0;0;380.51;380.51
2022;01;8973;"CONJ CHURRASCO TRAMONTINA TRAD 2PCS";179.6;45.94;0;85.57;87.79
2022;01;5771;"GERGELIM BCO T SONIA 150G";430.92;110.43;0;185.4;192.83
2022;01;9501;"PRANCHA MUTILASER CER BIVOLT";149;13.78;0;84.81;92.75
2022;01;14752;"MOEDOR BR SPICES 70G ALHO CEB SAL";143.84;13.31;0;76.68;83.98
2022;01;21587;"PRESERV PRUDENCE RETARD L8P6";588.3;54.42;0;294.8;321.38
2022;01;18104;"LING BIG CALABRESA 01 65 KG";484.57;97.58;0;100.7;101.5
2022;01;11356;"SALAME ITA PERDIGAO KG";1299.42;120.2;0;760.29;791.31
2022;01;3442;"CR PENT ORIGEM ATIV CACHOS 500ML MARCANTES";540.8;0;0;331.67;331.75
2022;01;6056;"PASTILHA DORI DISQUETI 40G CHOCO";1411.74;130.59;0;643.79;643.79
2022;01;5312;"ATUM SOL R CRUSOE 170G OLEO";431.04;39.87;0;256.29;277.32
2022;01;3892;"REFEIC PEDIGREE 280G JUNIOR CNE";621.32;57.47;0;369.23;369.23
2022;01;1144;"SUCO BIG MGO LIMAO 500ML";2398.37;614.93;0;1147.83;1148.07
2022;01;11274;"PALMITO PICADO IMPERADOR 280G";295.79;27.36;0;180.17;188.76
2022;01;25624;"CENTRO MESA HERMITAGE 15X15CM ORIENT VERM";31.96;8.18;0;14.75;14.75
2022;01;3245;"ESCOVA BAN BETTANIN BETTARELAX 1UN";307.78;78.78;0;129.3;133.17
2022;01;26090;"FRIGID MULTIFLON WOK ORIE TERR 28CM";2774.35;710.06;146;1433.03;1609.79
2022;01;3719;"EXTENSAO DANEVA 5M POP SPIN";754.72;69.81;0;394.75;394.69
2022;01;2807;"TESOUR ORIGINAL LINE PREM M USO 8.5";466.7;43.17;0;237.52;252.48
2022;01;24997;"FRIGID MULTIFLON COLOR 22CM SORT";3173.12;811.94;0;1814.11;1844.92
2022;01;25819;"CAMINHAO CACAMBA BABY SIBRAS";358.8;91.78;0;113.52;127.94
2022;01;24875;"ESMALTE RISQUE FRIENDS CENTRAL PARK";97.9;0;0;54.78;54.78
2022;01;3007;"FILE BIG SALMAO KG";7589.76;637.53;0;3598.67;3599.85
2022;01;9301;"FARINHA MANDIOCA TOR YOKI 500G";215.8;0;0;143.76;143.76
2022;01;8225;"PA LIXO PLASUTIL";138.6;35.27;0;36.16;37.14
2022;01;7177;"SH DOVE 200ML REC EXTREMA";155.88;0;0;92.64;92.64
2022;01;25704;"MOEDOR SABOR 85G LEMON PEPPER";283.1;26.19;0;151.57;151.57
2022;01;23962;"COND EUME 250ML POS QUIM";209.3;0;0;119.59;119.59
2022;01;25841;"POP FIRST ANTIESTRESSE QUAD";324;82.88;0;157.36;176.3
2022;01;21918;"COND DOVE 400ML CUIDA E PROTEGE";224.1;0;0;147.92;147.92
2022;01;7168;"SH CLEAR 200ML ANTICOCEIRA WOM";179.9;0;0;117.2;117.2
2022;01;3784;"RACAO GATO WHISKAS 1KG AD PEIXE";659.78;61.03;0;394.5;395.47
2022;01;8961;"SOPA VONO 18G BATATA CARNE";119.34;30.62;0;51.08;51.08
2022;01;5154;"MOLHO PIMENTA BRASILEIRISSIMO 120ML DEF";21.8;2.02;0;12;12.76
2022;01;4483;"HAV BRASIL AZ NAVAL 43";79.8;20.41;0;28.66;29.23
2022;01;1227;"FRIGID MULTIFLON PAPRIKA 24CM";154.9;39.63;0;77.32;78.4
2022;01;18221;"DESINF AERO LYSOFORM 360ML LAVANDA";374.25;95.74;0;176.54;186.64
2022;01;1008;"BOMBOM AMANDITA 200G";1297.1;119.98;0;815.76;886.42
2022;01;25209;"SOLUCAO FISIOL FARMAX SORIMAX 100ML";132.84;0;0;69.19;69.19
2022;01;18769;"CANTIL SOPRANO SAFARI AZUL 600ML";358.8;91.78;0;164.85;169.31
2022;01;613;"TORTA BIG CHOCO CALDA KG";2398.29;404.69;0;806.5;873.88
2022;01;2927;"TOMATE SC CONSERVA GRANEL KG";921.83;85.27;0;535.24;585.78
2022;01;7499;"BISC AMANT S EDWIGES 340G";215.6;19.94;0;135.69;149.47
2022;01;15580;"COXINHA BIG FGO FRITA CONG 800G FGO CAT";1334.61;341.34;0;468.98;472.25
2022;01;23861;"IOG POLPA PAULISTA 510G FRUTAS";265.09;0;0;187.48;187.48
2022;01;5580;"GELATINA DIET OETKER 12G ABAC";208.79;53.35;0;84.46;84.46
2022;01;21968;"VENTIL MONDIAL 30CM NV15 127V BCO";278;25.72;0;150.98;163.88
2022;01;21927;"HIDRAT DOVE 400ML NUTRIC ESSEN";215.76;0;0;144.86;145.35
2022;01;26635;"COLHER REFEIC STRAWPLAST 50UN CRISTAL";167.72;15.51;0;71.33;76.31
2022;01;23853;"JARRA TERM ALADDIN 2L ACQUA VERM";137.7;35.23;0;50.57;51.63
2022;01;20829;"COPO VD BELLINI 350ML";298.5;27.61;0;126.54;136.05
2022;01;7769;"TEMPERO KNORR MEU ASSADO 25G ALHO CEB";448.5;41.49;0;244.01;264.6
2022;01;1634;"ASSAD ALUM WYDA LASANHEIRA 4L";350;89.55;0;116.46;138.39
2022;01;21124;"VASO JAPI QUAD MUSIQUE 11 PTO";111.2;28.45;0;25.63;29.58
2022;01;8708;"TINT COR TON 6.7 CHOCO";194.6;0;0;126.07;126.07
2022;01;1122;"AGUA M C GAS INGA 330ML";2087.12;0;0;1491.2;1491.13
2022;01;11443;"PEITO FGO DEF PONTA KG";210.38;19.46;0;237.63;240.92
2022;01;990;"LING BIG PERNIL C JILO 20 65 KG";1132.56;228.08;0;164.81;169.56
2022;01;7135;"SAB LIQ HIDRAMAIS 500ML ERVA DOCE";648.85;0;0;428.6;428.67
2022;01;1709;"AZEITONA C C GORDAL FRAGATA 595G VD";77.8;7.2;0;43.56;48
2022;01;10624;"IOG LIQ NESTLE VITAMINA 900G";165.62;0;0;121.02;121.02
2022;01;7909;"SAB POMPOM GLICERINA 70G";739.52;0;0;526.62;526.62
2022;01;15450;"FILE MIGNON EMB KG";80028.29;0;0;76671.3;76671.3
2022;01;7603;"FACA PRAFESTA PREMIUM CRIST 50UN";44.55;4.12;0;16.37;17.75
2022;01;4932;"SUCO C B ISCHIA 1L MARAC";1691.89;433.25;0;803.16;904.98
2022;01;2137;"CACHACA ORIG DMINAS 700ML MARULA";399.84;36.99;0;267.93;292.43
2022;01;23727;"COOKIE S EDWIGES 150G CHATON";114.5;10.59;0;66.53;72.31
2022;01;3137;"DUCHA LORENZETTI TOP JET 127V 5500";1428;132.09;0;825.29;893.45
2022;01;21963;"LING BIG PERNIL AZEITONA 45 65 KG";1365.55;275.02;0;605.84;607.3
2022;01;18692;"SAB LIQ REXONA ANTIBACT 400ML FRESH MAOS";44.37;4.1;0;26.57;27.73
2022;01;5598;"GELATINA DIET OETKER 12G MGO";439.64;112.38;0;178.15;178.16
2022;01;8386;"PENTE KIMARC CASPA";68.77;6.36;0;21.13;21.13
2022;01;6388;"REFRIG MATE COURO 1L";494.94;0;0;374.08;374.08
2022;01;22242;"SH SEDA 325ML BOMBA NUTRIC";493.9;0;0;334.62;334.63
2022;01;14260;"HAV BRASIL CINZA ACO 43";372.9;95.39;0;167.27;167.27
2022;01;3868;"REFEIC FRISKIES MOLHO 85G FILHOTE FGO";362.7;33.55;0;212.88;212.88
2022;01;22493;"MUSSARELA PECA SENSACAO KG";1509.81;0;0;991.54;991.49
2022;01;9380;"ROLO ADESIVO SCOTCH BRITE RF";318;29.42;0;167.37;172.76
2022;01;21280;"PAPEL MANTEIGA BRICOFLEX 30CMX7.5M";54.78;14.05;0;22.39;24.94
2022;01;18011;"REFEIC BAWWAW 280G CAO CNE";367.08;33.95;0;188.03;207.2
2022;01;26084;"BALDE ANTARES CORES 8L";195.39;49.98;0;68.88;74.66
2022;01;8985;"TOMATE PELADO LA FIAMMANTE 240G";678.2;62.73;0;312.15;335.85
2022;01;3166;"ENGATE TRAMONTINA JARDIM AQUASTOP";95.37;24.37;0;32.07;33.4
2022;01;11747;"POLPA TOM POMODORO 520G TP";134.46;12.44;0;85.9;95.13
2022;01;26185;"HAV SLIM ORGANIC AZ ASHLEY 39";79.8;20.41;0;28.95;28.95
2022;01;23006;"CERV BRA WIENBIER 55 710ML PILSEN";795.18;0;0;583.47;583.47
2022;01;6586;"ANTIMOFO DESUMID SECAR ORIG 180G ALECRIM";512.3;131;0;226.09;232.21
2022;01;7943;"LAVA R LIQ TUFF 1L COCO";1382.11;127.85;0;868;949.13
2022;01;4170;"BISC RECH OREO 36G BAUN";1431.29;132.39;0;738.09;803.2
2022;01;11240;"LEITE F BOB ESPONJA 480G TRAD";521.63;0;0;339.8;339.8
2022;01;5721;"REFRESCO FRISCO 25G MARAC";235.62;60.56;0;120.49;135.81
2022;01;21134;"MANGUEIRA JAPI 15M VDE";179.7;45.97;0;75.48;78.27
2022;01;9653;"REFRESCO DIET CLIGHT 8G LARANJA";342.7;87.77;0;156.91;163.46
2022;01;6830;"HAV TOP AZ NAVAL 41";641.7;164.14;0;242.59;243.44
2022;01;4215;"SILIC ACDELCO 100ML";219.3;56.08;0;84.76;85.22
2022;01;17286;"NECTAR MAGUARY 1L GOIABA";390.04;36.08;0;246.14;269.38
2022;01;16064;"CR TRAT SEDA BOOM 300G HIDRATA";239.2;0;0;127.14;127.14
2022;01;3425;"ESMALTE COLORAMA EXTRA BRILHO";59.8;0;0;38.59;38.59
2022;01;6694;"PUDIM OETKER 50G BAUN";74.5;19.13;0;31.22;31.22
2022;01;2365;"TACA CERV NADIR PAULISTA 300ML";470.82;43.55;0;234.38;234.38
2022;01;2499;"COND PANTENE 400ML LISO EXTREMO";324.74;0;0;243.39;243.5
2022;01;24738;"HAV TOP FERRUG COBRE METAL 37";558;142.73;0;213.1;213.1
2022;01;8861;"PLUG MACHO TRAMONTINA 2P 10A PTO";53.1;4.91;0;21.73;23.48
2022;01;9258;"RALO PIA PREMIUM ORIGINAL LINE PQ";66.3;16.87;0;16.21;16.32
2022;01;8118;"MASSA MODELAR ACRILEX SOFT 150G AZ";278.6;71.25;0;121.49;126.51
2022;01;10789;"IOG POLPA VIGOR 540G MGO";452.17;0;0;305.91;305.91
2022;01;19337;"ANILINA REGINA 10ML AZUL";112.03;28.71;0;46.87;46.87
2022;01;22622;"LEITE LV DESN TRIANGULO 1L";955.05;0;0;799.4;799.4
2022;01;5009;"ESPONJA ACO Q LUSTRO 8UN";307.58;28.45;0;190.88;207.76
2022;01;24979;"BIFINHO BAWWAW 300G CNE";538.04;49.77;0;292.56;316.46
2022;01;10912;"IOG GREGO ZR VIGOR 100G MGO";216.4;0;0;169.67;169.67
2022;01;17316;"HAV BRASIL BCO 43";239.4;61.24;0;91.67;91.67
2022;01;24410;"AROMAT APAR GLADE TF 12ML APRF PROM INFANCIA";229.08;41.24;0;126.71;126.71
2022;01;2979;"SUSHI COMBO BIG ESP GREL 300G";6302.87;1063.54;0;1777.65;1784.75
2022;01;4678;"BISC WAFER BAUDUCCO 140G NOZES";323.75;29.95;0;205.56;225.86
2022;01;4023;"FORMA GELO PLASUTIL MULTI";283.51;26.22;0;106.72;115.76
2022;01;25618;"LUGAR AMER PLAS DYNASTY 28.5CM NUDE";89.7;8.3;0;36.92;39.8
2022;01;26505;"BISC RECH OREO 270G PROMO CHOC";2606.61;241.11;0;1289.57;468.12
2022;01;1583;"AMAC C UAU 500ML ROSAS SEDUC";53.4;4.94;0;34.63;34.65
2022;01;10407;"XAROPE FRA MONIN 700ML MACA VDE";754.02;192.84;0;455.97;466.23
2022;01;844;"LOMBO SUINO BIG RECH 14.65 KG";179.51;45.94;0;79.58;80
2022;01;14810;"VH CHI C DIABLO 750ML TT P NOIR";227.7;21.06;0;136.16;150.27
2022;01;20217;"COND TRESEMME SUPER 170ML 1 MIN LONG";258.7;0;0;125.78;147.05
2022;01;8981;"POTE PLASUTIL CLIC QUAD 1.25L";99;9.16;0;40.81;44.28
2022;01;10113;"MASSA LASANHA JOSELITO 500G";486.78;0;0;321.51;321.51
2022;01;22124;"ESP BRA ALMADEN 750ML DSC BC";322.8;29.86;0;191.22;196.29
2022;01;26480;"IOG POLPA TREVINHO 540G MGO SAL F";206.36;0;0;134.78;134.78
2022;01;1577;"AMAC C UAU 500ML CONFORTO";80.1;7.41;0;51.95;51.95
2022;01;24077;"CR PENT ELSEVE 250ML HIDRA HIALURON";554.26;0;0;332.62;332.62
2022;01;25173;"TORRESMO FRITO UAI 120G SALSA CEB";98.82;9.14;5.58;45.42;55.57
2022;01;7655;"CALDO SAZON 37.5G GALINHA";57.4;14.71;0;23.7;23.7
2022;01;2136;"BUCHA PARAFUSO KIMARC N 10 3UN";139.72;12.92;0;48.17;48.21
2022;01;944;"EMPADA BIG BACALHAU ASSADA KG";1.79;.3;0;.37;.37
2022;01;25886;"ESP BRA TERRANOVA VINTAGE 750ML DSC MOSC";1514.75;140.11;0;1088.82;1197.23
2022;01;19285;"PRATO REGINA LAMINADO N 07";28.95;2.68;0;14.65;14.65
2022;01;25837;"MASSA MODELAR BATIKI GLITTER NEON";448.5;114.72;0;146.24;159.9
2022;01;2104;"BICO SIL LILLO SUPER 1UN";135.2;12.51;0;72.06;72.07
2022;01;3476;"ESMALTE RISQUE CARMIN";134.46;0;0;84.3;84.3
2022;01;7272;"IOG PROT APRECIARE WHEY 24 250G PINA C";224.91;0;0;150.46;150.46
2022;01;24871;"BLOCO NOTAS POST IT 76X76MM AMAR NEON";39.6;3.66;0;17.42;19.2
2022;01;2016;"ABS ABAS SV ALWAYS SUPER PROT 8UN";115.9;10.72;0;71.26;71.26
2022;01;15737;"LEITE LV DESN P ALEGRE 1L";927;0;0;728.05;728.05
2022;01;7064;"COLH SORV ORIGINAL LINE PREM 20CM";388.7;99.43;0;184.95;184.95
2022;01;24356;"FERTILIZ DIMY 100G ORQUIDEA";137.77;35.29;0;48.72;48.72
2022;01;7260;"ESPUMA BARB BOZZANO 193G P SENSIVEL";65.7;0;0;43.15;43.15
2022;01;26871;"COXA SOBRECOXA RIVELLI KG";853.9;0;0;562.29;562.29
2022;01;17675;"MIST BOLO COPRA FAR COCO 300G COCO";97.65;9.03;0;54.45;59.72
2022;01;2444;"TACA CHAMP NADIR WINDSOR 190ML";189.62;17.54;0;101.99;101.99
2022;01;2522;"TACA SORV NADIR PAULISTA 400ML";89.5;8.28;0;50.27;50.27
2022;01;26874;"OVOS VERM NUTRIOVOS 30UN";4006.8;0;0;2438;2438
2022;01;1870;"AROMAT APAR BOM AR 250ML RF CITRUS RF";796.8;143.41;0;397.81;421.06
2022;01;11947;"SECADOR SALADA PLASUTIL 2.8L";137.7;12.74;0;67.16;72.8
2022;01;15696;"AMPOLA TRAT PANTENE 15ML RECONSTROI";79.2;0;0;50.17;50.21
2022;01;22470;"PAO INT FORMA PULLMAN 450G GRAOS CAST";967.98;89.54;0;608.14;608.14
2022;01;25248;"CR PENT HASKELL LEAVE IN POLPA 150G MURUMURU";410.9;0;0;284.9;284.9
2022;01;24767;"BACON GRANEL KG";698.86;0;0;527.38;527.39
2022;01;8338;"PEGADOR ORIGINAL LINE UNIVERS 20CM";154.8;39.59;0;57.81;57.81
2022;01;10696;"CAQUI BDJ 500G";1341.42;0;0;549.25;549.25
2022;01;2649;"CR ALISANTE S LINE GUANID REG 218G";273.9;0;0;185.87;185.87
2022;01;7737;"TEMPERO KITANO M SABOR 60G NORDEST";284.13;26.28;0;168.27;168.27
2022;01;19587;"CERV BRA WALS ZR 355ML SESSION FREE";247.05;0;0;197.55;197.55
2022;01;19354;"BALAO REGINA LISO N7 50UN LJA";143.82;36.83;0;59.4;59.41
2022;01;6834;"HAV TOP AZ NAVAL 43";111.6;28.55;0;41.52;41.66
2022;01;26875;"DOURADA AM NORTE POSTA CP 500G";207.9;37.4;0;98.19;98.19
2022;01;24630;"HAV KIDS SLIM PRINC AZ WATER 29";49.9;12.77;0;16.19;16.19
2022;01;26224;"HAV TOP BASIC CZ ACO CZ ACO 41";628.2;160.69;0;235.87;235.87
2022;01;20561;"BIFINHO 100 DOG 50G CNE";541.58;50.1;0;226.53;226.53
2022;01;7806;"HIDRAT ORIGEM 500ML F VERM";120.11;0;0;78.46;78.46
2022;01;6431;"DESCOLOR CARE LISS 20G ARGAN";65.78;0;0;39.76;39.76
2022;01;7205;"FERTILIZ HUMUS MINHOCA VITAPLAN 2KG";11.9;2.14;0;5.02;5.02
2022;01;4143;"FRALDA GER MASTERFRAL CONFORT M8";430.9;39.86;0;289.38;292.45
2022;01;18964;"POTE SANREMO TRAVAS 330ML";386.72;35.77;0;178;193.13
2022;01;25699;"BROA BIG CURAU MILHO KG";2758.78;465.43;0;486.67;492.16
2022;01;2917;"TESOURA ENOX UNHA PONTA FINA";139.3;12.89;0;78.74;84.92
2022;01;9916;"MANTEIGA C SAL SUACUI 200G PT";2060.1;0;0;1273.64;1273.66
2022;01;11184;"MOLHO TOM TARANTELLA 340G BOLONHESA";164.34;15.2;0;93.22;101.23
2022;01;788;"PANETTONE BIG 400G";445;75.18;0;160.86;165.98
2022;01;778;"GENGIBRE BIG CONS KG";350.13;89.57;0;164.82;165.49
2022;01;640;"PAO BIG LUA MEL KG";221.6;37.41;0;74.39;74.68
2022;01;7276;"SEMENTE CHIA INT VITALIN 120G";252.54;64.69;0;103.21;107.45
2022;01;6560;"LOURO FOLHA KITANO 4G";304.11;78.1;0;109.87;110.17
2022;01;9532;"EXTRATO TOM ELEFANTE 140G TRAD";858.47;79.41;0;595.25;647.3
2022;01;7278;"ESPUMA BARB GILLETTE PURE 245G SENSITIVE";807.3;0;0;569.5;569.5
2022;01;9974;"MAC OVOS AMALIA SPEC 500G SPAG 10";929.56;0;0;576.57;576.59
2022;01;8900;"PORTA FILTRO CAFE PLASUTIL 850ML";134.1;12.4;0;66.16;70.29
2022;01;1445;"ACHOC OVOMALTINE 600G F CROCANTES";620.18;158.65;0;304.69;304.69
2022;01;25952;"SH SEDA JUNTINHOS 300ML MOANA";59.88;0;0;38.64;41.64
2022;01;15379;"CR D SENSODYNE BRANQ 2X50G ENX GTS";2752.2;0;0;2070;2070
2022;01;8298;"KIT DESCOL FARMAX DOURA PELOS";239.47;0;0;153.38;153.38
2022;01;16088;"CALDO KNORR 57G LEGUMES";154.44;39.75;0;76.99;80.17
2022;01;22817;"BISC INT NESFIT 160G LJA CEN";617.77;57.14;0;364.57;364.57
2022;01;19234;"MORTAD PERDIGAO BOLOGNELLA 200G";538.75;49.83;0;340.08;340.08
