ANO;MES;PRODUTO;DESCCOMPLETA;VALOR_TOTAL_LIQUIDO;IMPOSTOS;VERBA_BONIFICACAO;CUSTO_LIQUIDO;CUSTO_FISCAL_TOTAL
2022;12;3727;"RACAO CAO PEDIGREE JUNIOR 1KG EQNAT";30.9;2.86;0;19.77;19.77
2022;12;5552;"CAFE BIG CREMOSO UN";20;5.12;0;1.57;1.57
2022;12;4274;"VITAM BIG BAN 300ML";8;2.05;0;1.49;1.49
2022;12;585;"QUINDIM BIG KG";48.79;8.23;0;19.13;19.17
2022;12;970;"CHOC B LACTA 90G LTE";431.28;39.89;0;275.86;275.88
2022;12;6939;"CASQUINHA SORV BARION KASKETE 75G";111.86;10.35;0;62.28;62.28
2022;12;2267;"SOPINHA NESTLE 170G CNE ARROZ FEIJA";32.97;8.44;0;13.74;13.74
2022;12;26606;"SABAO BARRA YPE 180G NATURAL";14.97;3.83;0;7.22;7.22
2022;12;27610;"CHOC B CACHET 100G 57 CACAU PERA AMEND";19.99;1.85;0;11.58;12.5
2022;12;3692;"BISC Z LAC WAFER LIANE 115G CHOCO";13.56;1.25;0;8.07;8.07
2022;12;27119;"XICARA CRIST LYOR 142ML ARCADE";139;12.86;0;60.35;62.83
2022;12;5674;"AROMAT APAR GLADE TF 12ML RF LAV";11.98;2.16;0;4.58;4.58
2022;12;27189;"ABS ABAS SV INTIMUS GEL 2EM1 8UN";29.97;2.77;0;17.46;17.46
2022;12;18537;"AVEIA FLOCOS INT M TERRA 170G";6.69;1.71;0;2.86;2.92
2022;12;15285;"AMAC YPE L2P1.8L ACONCHEGO";22.48;2.08;0;13.83;13.83
2022;12;25897;"COQUETELEIRA INOX MIMO ONIX 750ML";179.8;46;0;60.75;63.92
2022;12;25732;"CANECA ESMALT EWEL 160ML SORT";13.93;3.57;0;9.42;9.42
2022;12;18362;"PALMITO ORG INT SALADA AMAZ 300G";25.95;2.4;0;16.74;17.88
2022;12;25208;"PENTE RICCA CACHOS TRANCADOS";27.8;2.57;0;12.84;12.84
2022;12;22745;"GARRAFA TERM STANLEY C HYDRAT 750ML PTO";279;71.38;0;126.05;126.05
2022;12;23176;"PRATO CER HERMITAGE SEMARANG 27CM CREME";49;4.53;0;23.19;24.93
2022;12;30537;"LING TOSC APIM PERDIGAO GRANEL KG";48.17;4.46;0;0;0
2022;12;23112;"JOGO FACA HANZZO WOOD CEPO 5P";278.9;71.35;0;130.41;130.41
2022;12;24356;"FERTILIZ DIMY 100G ORQUIDEA";7.9;2.02;0;3.08;3.08
2022;12;28314;"LICOR BRA D TAPPARO 1L BANANA";42.9;3.97;0;25.77;33.34
2022;12;28881;"HAV POWER LIGHT VDE VIBE 39";89.8;22.97;0;36.76;36.76
2022;12;25364;"LEITEIRA INOX MIMO 600ML";129;33;0;41.88;41.88
2022;12;31550;"CHUP KUKA SOFT SILIC 1UN N2 AZ";25.9;2.4;0;14.33;14.33
2022;12;21109;"CHOPE PILSEN 300ML";5.5;.51;0;0;0
2022;12;19830;"HAV KIDS MAX HEROIS PTO PTO AZ 25";49.9;12.77;0;15.02;15.64
2022;12;5690;"GUIA DOG ROLICA AMORT 1M MACHO";71.8;18.37;0;28.37;28.37
2022;12;29338;"MACARON LE TARTI 60G FRAMBOESA";18.9;1.75;0;10.17;10.17
2022;12;30367;"VH POR TERRAS LUSAS 750ML BCO";69.9;6.47;0;35.31;35.31
2022;12;31547;"CHUP ORTO KUKA LOVELY 1UN N2 AZ";19.9;1.84;0;10.87;10.87
2022;12;16723;"CHURRASQ FOGAO MULTIFLON TP VD 28CM";149;38.12;0;49.09;50.8
2022;12;31695;"VH POR P TAPADA 750ML BCO";44.9;4.15;0;25.47;25.47
2022;12;16839;"PILHA PANASONIC ALC AA L4P3";228.31;58.45;0;68.62;68.62
2022;12;21788;"AGUARRAS JACARE 900ML";51.8;19.37;0;17.86;18.23
2022;12;7772;"TEMPERO KNORR MEU ASSADO 25G CASEIRO";27.92;2.58;0;14.74;16.1
2022;12;22938;"PIRAMUTABA AM NORTE INT SP 1KG";19.98;1.4;0;12.73;12.73
2022;12;24995;"SACO METAL REGINA 10X14 50UN DOUR";6.98;1.79;0;4.96;4.96
2022;12;24347;"VELA PERFUMARE 160G LAVANDA";16.95;4.34;0;5.38;5.38
2022;12;18214;"CABIDE ARTHI PORTA VASSOURA CROM";32.9;8.42;0;11.04;11.41
2022;12;5813;"REFRESCO TANG 25 LIMAO";5.56;1.42;0;2.52;2.52
2022;12;18171;"CANECA PORC BRASF URBAN 360ML FE MOVE MONT";36.9;3.41;0;18.13;18.13
2022;12;16975;"SANDUIC MULTILASER GRILL CE043 127V";129;11.93;0;61.81;67.64
2022;12;22595;"CHA DETOXCHA N LIFE 60 SH 90G DIA E NOITE";-59;-5.46;0;-28.69;-30.62
2022;12;11776;"UVA VITORIA 500G";189561.19;0;0;149978.67;149979.11
2022;12;27151;"AMEIXA NAC BDJ 500G";8261.71;0;0;5694.77;5694.77
2022;12;5589;"OLEO SOJA LIZA 900ML";413568.66;0;0;363799.89;363799.88
2022;12;1959;"BEB D VALLE FRUT 1L LJA";4272.35;395.19;0;2705.49;2705.75
2022;12;10065;"BACON MANTA SADIA KG";22007.68;0;0;15818.89;15818.92
2022;12;10225;"BATATA DOCE ROXA KG";43277.06;0;0;24077.42;24077.43
2022;12;8263;"PAPEL ALUMINIO BOREDA 30CMX4.0M";4786.67;1224.53;0;2126.82;2126.8
2022;12;11728;"LOMBO SUINO KG";77973.96;0;0;59362.85;59362.7
2022;12;4468;"BISC SALPET AYMORE 100G";8057.71;745.34;0;5401.81;5697.47
2022;12;21884;"BISC C CRACKER RENATA 360G";40344.46;3731.86;0;29412.79;29965.89
2022;12;24525;"CERV BRA PETRA P MALTE 473ML";100402.45;0;0;93251.9;93252.08
2022;12;3398;"ENERGETICO RED BULL 250ML TROPIC";8737.39;0;0;7086.01;7086.01
2022;12;2147;"ALCOOL GEL GELALCOOL 500G CRISTAL";809.15;74.85;0;494.06;494.06
2022;12;551;"PAO QJO BIG ESP ASSADO KG";140349.48;23678.79;0;65782.36;65857.17
2022;12;10037;"MARG C SAL QUALY 250G";7169.52;0;0;5095.29;5095.29
2022;12;29597;"REQ CAPEL PQ KG";8596.08;0;0;7424.58;7424.58
2022;12;786;"APRESUNTADO PIF PAF KG";34370.81;3179.3;0;21724.16;21724.18
2022;12;23943;"BISC RECH RENATA DIVERTIX 112G BRIG";6683.15;618.19;0;4417.37;4417.43
2022;12;10067;"HAMBURGUER PIF PAF 672G";5054.9;467.58;0;2779.79;2779.79
2022;12;6329;"VH BRA PERGOLA 1L TT SV";143795.08;13301.04;0;111313.91;129184.52
2022;12;10996;"MAC INST NISSIN MIOJO 85G G CAIPIRA";20778.36;0;457.35;13806.71;14277.37
2022;12;10970;"MAC INST NISSIN MIOJO 85G MONICA TOMATE";11493.58;0;0;7897.85;7897.86
2022;12;8316;"AMENDOIM BCO ANCHIETA 500G";7878.76;2017.24;0;3287.74;3287.74
2022;12;11529;"LING MISTA PERDIGAO CHURRASCO KG";66185.42;6122.15;0;46781.6;47065.58
2022;12;26070;"CERV BRA SPATEN P MALTE 350ML LT";4041.63;0;0;3283.45;3391.42
2022;12;16530;"CAFE CABOCLO VACUO 500G TRAD";15506.52;1086.81;2373.6;6683.79;12989.62
2022;12;19107;"CHOC B LACTA 165G DIAMANTE NEGRO";5050.8;467.2;0;1882.4;1882.82
2022;12;17668;"LAVA R LIQ UAU 3L ROSAS SEDUCAO";21482.99;1987.18;0;15434.26;15434.33
2022;12;2903;"FAROFA MILHO PRONTA YOKI 500G";3806.81;974.57;0;1950.16;1950.16
2022;12;14203;"AZEITONA S C SABOROSAS 120G PACK";6288.03;581.64;0;3557.72;3559.65
2022;12;3502;"MIX DOCES BIG 190G";11796.36;1992.1;0;4359.99;4366.13
2022;12;644;"PASTEL BIG FGO FRITO KG";5336.86;900.55;0;2450.09;2450.91
2022;12;30775;"CAFE SOLUV 3 CORACOES 50G RF EX FORTE";579.82;0;0;387.2;387.2
2022;12;11847;"FILE PEITO PIF PAF 1KG BD";238155.06;0;0;214240.08;215051.57
2022;12;29830;"ENERGETICO MONSTER 473ML KHAOS";2898.63;0;0;2131.64;2131.64
2022;12;10985;"CHUCHU KG";22102.97;0;0;9616.05;9616.05
2022;12;24768;"CERV BRA HEINEKEN 473ML LT";512276.12;0;540;476356.76;494582.85
2022;12;599;"LING BIG PERNIL DEF 06 65 GRANEL KG";28376.86;5715;0;6538.61;6538.64
2022;12;4362;"MIST BOLO VILMA 400G LEITE COND";527.51;48.79;0;340.24;340.27
2022;12;10937;"JILO BDJ 300G";15325.35;0;0;7680.66;7680.66
2022;12;10893;"REQ ITAMBE 400G TRAD ";13086.4;0;0;10579.73;10579.73
2022;12;16775;"TRIGO KIBE ANCHIETA 500G";6026.53;1539.22;0;2583.87;2583.91
2022;12;6867;"CAPPUCC 3 CORACOES 20G BAUN";394.07;0;0;249.4;249.4
2022;12;9926;"GENGIBRE KG";3123.29;288.9;0;694.17;694.17
2022;12;31362;"CERV BRA LAUT 600ML PILSEN";38247.03;0;0;31840.41;35378.22
2022;12;706;"CROISSANT BIG GOIABADA QJO KG";5421.18;914.87;0;2883.3;2883.29
2022;12;6771;"MAIONESE LGT HELLMANNS 500G";2221.25;205.47;0;1571.9;1571.93
2022;12;3915;"BISC RECH DANIX 130G CHOCO";4522.82;418.36;0;3170.58;3170.54
2022;12;10214;"QUEIJO SORO LEITE BOM SABOR KG";2834.07;0;0;1922.37;1922.7
2022;12;6832;"MAIONESE LIZA 500G";2865.63;265.07;0;1490.82;1757.16
2022;12;4917;"SUCO C B ISCHIA 1L CAJU";2738.55;699.62;81.5;1210.67;1292.16
2022;12;9270;"FARINHA MANDIOCA ANCHIETA 1KG";41366.61;0;0;31915.64;31914.49
2022;12;31124;"FRANGO PASS SEARA IQF 1KG";33453.4;0;0;26698.61;26698.61
2022;12;29825;"REFRIG PEPSI BLACK 200ML";1546.71;0;0;1007.16;1007.16
2022;12;3708;"BISC MARILAN P STOP 162G ORIG";2350.87;217.46;0;1350.17;1350.28
2022;12;955;"CAJUZINHO BIG KG";891.96;150.51;0;268.92;269.04
2022;12;6637;"REFRIG ZR PEPSI 2L COLA";4963.66;0;0;4171.62;4171.63
2022;12;7902;"SAB PHEBO 90G AMAZONIAN";2136.59;0;0;1416.78;1416.78
2022;12;20847;"LIMP M USO UAU 500ML ALCOOL";329.41;30.47;0;198.38;198.48
2022;12;21894;"MAC OVOS RENATA 500G LINGUINE";9513.86;0;0;7726.14;7755.18
2022;12;27872;"PAPEL HIG BIANCO 60M 4UN FS NEUTRO";4985.27;0;0;3398.84;3398.84
2022;12;10694;"IOG NAT NESTLE 170G CEN MEL";1415.81;0;0;949.42;949.42
2022;12;29058;"REVITALIZADOR PLAST PROAUTO 200ML";393.8;36.43;0;179.64;179.64
2022;12;620;"BROINHA BIG MILHO KG";2291.55;386.77;0;378.53;379.33
2022;12;11791;"VAGEM PAULISTA BDJ 200G";4976.74;0;0;2352.35;2352.37
2022;12;23739;"FEIJAO VERM SUPANG 1KG";19638.46;0;0;14379.85;14378.68
2022;12;1235;"LIMP M USO VEJA 500ML 10DESC CAMPESTRE";3462.48;320.28;0;2225.88;2363.58
2022;12;5230;"FERMENTO QUIMICO ROYAL 100G";4984.12;1279.12;0;2582.71;2583.06
2022;12;11388;"LING CALABRESA FINA PERDIGAO KG";6651.75;615.29;0;4071.73;4092.46
2022;12;31395;"OVOS CAIPIRA VOVO JOANA 12UN";35271.59;0;0;23004.18;23004.17
2022;12;30400;"BEB LAC YOGUEDES 900G SC FRUTAS";1459.32;0;0;942.38;942.38
2022;12;2494;"BISC C CRACKER PIRAQUE 200G";1590.96;147.16;0;1021.21;1021.19
2022;12;27702;"HAMBURGUER FRISA 1.3KG AVE BOV";7933.34;733.83;0;5053.42;5053.42
2022;12;7925;"AGUA COCO BIG 1.1L";26176.33;4715.34;0;9702.27;9702.31
2022;12;6016;"NECTAR TIAL KIDS 200ML MANGA";777.4;71.91;0;425.66;425.69
2022;12;3716;"BISC MARILAN P STOP 162G PIZZA";2017.08;186.58;0;1158;1158.21
2022;12;10464;"BISTECA SUINA KG";4331.88;0;0;2741.15;2741.15
2022;12;4672;"BISC WAFER BAUDUCCO 140G CHOC AVELA";6116.5;565.78;0;4365.75;4365.76
2022;12;17746;"LING SEARA DEFUM FININHA 215G";9069.41;838.92;0;5756.05;5756.12
2022;12;4153;"DESOD AERO F MONANGE 150ML F VERM";2830.78;0;0;2272.59;2272.64
2022;12;18708;"VINAGRE TOSCANO ALCOOL 750ML LIMAO";1986.5;509.35;0;921.59;921.52
2022;12;5255;"PAPEL TOALHA SNOB 60F 2UN";8634.46;798.69;0;6101.68;6105.25
2022;12;4509;"CR BIG ALHO KG";835.2;213.72;0;305.75;305.93
2022;12;9638;"PALITO DENTE GINA 100UN";1346.96;345.62;0;418.57;418.57
2022;12;2422;"AZEITONA VDE GRANEL FAT KG";11075.15;1024.45;0;5109.15;5108.55
2022;12;17684;"SALADA PRATIKA REP CEN COUVE 200G";6604.61;1694.09;0;1650.12;1650.3
2022;12;4718;"BISC WAFER BIS 126G LTE";21955.46;2030.88;0;14152.36;14152.34
2022;12;18347;"SALG BIG 200G PIZZA";1501;138.84;0;715.59;715.61
2022;12;781;"FARINHA ROSCA BIG KG";6141.15;1571.29;0;1399.17;1398.72
2022;12;6361;"REFRIG H2OH 500ML LIMONETO";14127.21;0;0;10243.4;11023.15
2022;12;1972;"BEB D VALLE FRUT 450ML UVA";1366.43;0;0;870.72;870.72
2022;12;4953;"BATATA PALHA MAGU 100G EXTRA FINA";10620.64;982.41;0;6064.92;6064.97
2022;12;11802;"MANDIOCA BIG MAIS S CASCA 1KG";23061.14;0;0;13020;13020
2022;12;6356;"REFRIG H2OH 500ML LIMAO";5808.77;0;0;4142.63;4458.12
2022;12;11644;"TOMATE ITALIANO KG";263831.66;0;0;161894.35;161913.14
2022;12;30131;"REFRESCO TANG 18G MGO";1442.98;369.01;0;742.99;742.99
2022;12;24447;"MAC INST RENATA LAMEN 85G CNE";3259.31;0;0;2255.11;2378.92
2022;12;24446;"MAC INST RENATA LAMEN 85G GALIN CAIPIRA";4624.23;0;482;2724.33;3377.32
2022;12;6144;"REFRIG H2OH 1.5L LIMONETO";20069.33;0;0;16276.6;17082.04
2022;12;727;"PAO BIG ESP COCO KG";2474.87;417.26;0;802.33;803.96
2022;12;4972;"SUCO C DAFRUTA 500ML MARAC";1369.42;350.91;92;573.15;665.21
2022;12;11352;"PAO FORMA MILANI SLIM 380G 7GRAOS";10827.62;1001.55;0;6573.19;6573.19
2022;12;739;"ACHOC NESCAU 200G 2 0";1988.44;183.93;0;1333.1;1333.57
2022;12;819;"MARIA MOLE BIG KG";1121.03;189.15;0;304.11;309.06
2022;12;9897;"FLOCAO MILHO ANCHIETA 500G";3910.13;275.29;0;2397.26;2397.26
2022;12;2977;"SUSHI COMBO BIG MINI 200G";1779.77;300.19;0;195.63;195.63
2022;12;920;"COUVE PRATIKA 160G";9423.58;0;0;1954.36;1954.55
2022;12;6489;"DESODOR PASTILHA PATO 3UN 20DESC LV";3777.1;349.38;0;2157.01;2157.05
2022;12;10668;"IOG NAT ITAMBE 170G INT";4279.27;0;0;2851.25;2851.25
2022;12;5717;"REFRESCO FRISCO 25G LJA";759.07;195.05;0;351.34;351.65
2022;12;5714;"REFRESCO FRISCO 25G LIMAO";382.87;98.38;0;177.22;177.26
2022;12;6490;"REFRIG SODA 350ML";1233.62;0;0;927.32;927.32
2022;12;9110;"CANJICA BCA YOKI 500G";2415.68;618.94;0;1080.2;1080.19
2022;12;9532;"EXTRATO TOM ELEFANTE 140G TRAD";1210.43;111.96;0;798.88;799.42
2022;12;30567;"PAPEL HIG PERSONAL 20M 4UN FT";2429.84;0;0;1837.49;1837.49
2022;12;21666;"REFRESCO MID 20G GOIABA";894.93;227.78;0;436.36;436.39
2022;12;9542;"ABACATE KG";35548.94;0;0;17689.26;17689.25
2022;12;11625;"PETIT S DANONINHO 320G MGO";5129.94;0;0;3982.03;4044.56
2022;12;11581;"PAO MILANI 250G CEBOLA";2786.28;257.73;0;1209.29;1209.3
2022;12;9416;"DOCE LEITE SENSACAO 400G";17587.95;1626.89;214;11467.98;11681.46
2022;12;3745;"BISC POLVILHO SARETTA 170G PAPA OVO CURTO";7220.97;667.94;0;4360.65;4360.7
2022;12;2143;"CACHACA 51 PIRASSUNUNGA 965ML";2164.17;200.19;0;1417.42;1417.59
2022;12;15242;"BEB D VALLE FRESH 1.5L UVA";8780.04;0;0;5858.32;5858.47
2022;12;8074;"CONFEITO MM 148G AMEND";3335.86;308.57;0;1952.84;1952.85
2022;12;17411;"AMAC CNE BIG 100G";284.65;73;0;91.2;91.22
2022;12;28199;"PAPEL HIG STYLUS 20M 12UN FD";16244.45;0;12;11202.22;11214.44
2022;12;18652;"LIMP M USO LIMPOL 500ML LAVANDA";1278.72;118.28;0;897.04;897.58
2022;12;30001;"SALG DORITOS 45G QJO";4422.24;409.06;0;2648.48;2648.48
2022;12;3392;"ENERGETICO RED BULL 250ML TRAD";30366.47;0;459;24257;24716.01
2022;12;15941;"SAB REXONA ANTIBAC 84G LIMP PROF";4255.66;0;0;2657.48;2656.91
2022;12;5433;"LAVA R LIQ VIDA MACIA 500ML BEBE";2435.12;225.25;0;1466.93;1466.98
2022;12;7967;"SAPOLIO RADIUM PO 300G CLASSICO";407.43;104.43;0;168.22;168.23
2022;12;3929;"FILME PVC WYDA 15M";1347.75;345.16;0;451.4;451.41
2022;12;7680;"FITA CREPE TEK BOND 18MMX50M";455.42;116.57;0;174.26;174.28
2022;12;5271;"PIPOCA MICROO ANCHIETA 100G BACON";975.52;90.24;0;627.41;627.37
2022;12;27858;"CEREAL NESTLE SNOW FLAKES 230G";1039.12;96.12;0;618.51;618.51
2022;12;10007;"MARG C SAL CLAYBOM 500G";13110.58;0;0;8445.62;8444.81
2022;12;4563;"DESOD CR HERBISSIMO 55G TRAD";1951.68;0;0;1213.83;1213.83
2022;12;8645;"PIPOCA MICROO YOKI 100G MANT CINEMA";2905.95;268.8;0;1755.47;1755.47
2022;12;8064;"MAC OVOS AMALIA SPEC 500G FARFALLE";449.55;0;0;297.4;297.34
2022;12;11701;"LOMBO COPA KG";43288.56;0;0;31719.48;31719.31
2022;12;1369;"MAC INST AMALIA LAMEN 85G PICANHA";1469.62;0;0;1040;1040
2022;12;10686;"LEITE LV INT ITAMBE 1L";12849.7;0;0;10247.29;10203.79
2022;12;3479;"AZEITE POR ANDORINHA EV 250ML";6182.43;0;0;4457.84;4456.34
2022;12;25719;"PIMENTA CAIENA SABOR 10G";232.44;59.71;0;70.6;70.6
2022;12;15210;"CHOCOTTONE BAUDUCCO 500G GTAS CHOCO";37061.96;3428.23;1006.8;25610.72;26630.36
2022;12;26154;"DESENG MARINA 500ML SQUEZE CITRUS";657.36;60.81;0;379.82;379.82
2022;12;10689;"IOG NAT NESTLE 160G DESN";2723.35;0;0;1827.09;1827.09
2022;12;30295;"AMENDOIM PETTIZ 120G CROC PIM";679.15;62.82;0;344.03;344.03
2022;12;29706;"CHOC B GAROTO 80G CAJU PASSAS";3963.15;366.59;0;2621.24;2621.26
2022;12;4103;"DESOD AERO F DOVE 150ML ORIG";8693.21;0;0;6331.94;6331.95
2022;12;1131;"AGUA M C GAS INGA 510ML";6410.51;0;0;4517.78;4517.78
2022;12;26611;"SABAO BARRA YPE 900G AZ";2890.75;739.32;0;1306.31;1306.45
2022;12;19357;"BALAO REGINA LISO N7 50UN VDE";250.6;64.09;0;95.7;95.71
2022;12;27803;"SAB DAVENE LAFLORE 150G MARAC";3478.68;0;0;2439.24;2439.24
2022;12;25972;"FONE OUVIDO INOVA MOBILE";748.66;69.25;0;350.02;350.02
2022;12;893;"EMPADAO BIG FGO 500G";35602.34;6015.92;0;15235.97;15238.98
2022;12;3316;"ISOTONICO POWERADE 500ML UVA";1731.3;0;0;1195.63;1196.36
2022;12;6130;"PIMENTA CALABRESA PIRATA 10G";1488.21;380.68;0;472.6;472.6
2022;12;31091;"LAVA R PO TIXAN 2.2KG CX PRIMAVERA";13252.5;1225.86;0;10025.7;10363.14
2022;12;25262;"FRALDA T MONICA JUMBO M28";4607.9;426.23;29;3287.07;3602.67
2022;12;26299;"IOG POLPA MOLICO 360G BAUN";175.78;0;0;117.87;117.87
2022;12;8346;"BOLO BIG CONF NINHO NUTELLA KG";81015.54;13669.77;0;26125.02;26126.42
2022;12;10590;"SORV DELICIUS 1.5L PAVE";9348.11;864.7;0;5989.85;5989.83
2022;12;2476;"BISC C CRACKER BAUDUCCO 200G";3313.87;306.53;0;2468.22;2966.75
2022;12;10210;"BATATA PALITO B BRASIL CRINK 1.05KG";30384.29;2810.55;0;18457.5;18457.44
2022;12;29119;"CERV BRA STELLA ARTOIS 473ML";48906.14;0;0;38629.22;41567.5
2022;12;30129;"REFRESCO TANG 18G MARAC";2095.14;535.77;0;1055.98;1055.78
2022;12;25708;"MOLHO INGLES SABOR 150ML";1310.96;121.26;0;653.99;653.99
2022;12;5197;"MOLHO PIMENTA GOTA 150ML";2232.02;206.46;0;1114.61;1113.4
2022;12;9737;"REFRIG ZR COCA COLA 2L RETORNAVEL";6405.31;0;0;4994.62;4994.62
2022;12;3314;"PATE BIG ALHO PORO KG";5777.94;1478.38;0;3081.85;3081.94
2022;12;7565;"ESPETO CHURR ACO MOR SIMPLES 65CM";170.17;43.56;0;67.88;69.79
2022;12;11062;"CONTRA FILE EMB KG";352439.46;0;0;323446.62;323446.47
2022;12;6564;"LOURO FOLHA PIRATA 6G";4066.98;1043.14;0;1319.86;1319.86
2022;12;6635;"MAIONESE HEINZ 390G";29054.88;2687.58;0;20509.14;20509.13
2022;12;24237;"APAR BARB MACH3 ACQUA GRIP";1042.5;96.43;0;479.08;482.69
2022;12;3458;"BEB LAC TODDYNHO 200ML REG";10240.15;0;0;7131.48;7131.54
2022;12;6355;"DESOD SPRAY F RASTRO 90ML";408.43;0;0;274.02;287.45
2022;12;1531;"APAR BARB BIC SENSITIVE SHAVER L7P5";2090.4;193.36;0;1133.67;1133.67
2022;12;28821;"HAV SLIM DISNEY AZ WATER 23";137.7;35.23;0;51.92;51.92
2022;12;5266;"ATUM SOL GOMES COSTA 170G OLEO";1894.52;175.24;0;1180.06;1180.06
2022;12;3266;"HIDROTONICO I9 POWER ADE 500ML UVA VDE";1394.72;0;0;1062.92;1062.92
2022;12;14271;"SH SEDA 325ML OLEO HIDRAT";1142.19;0;0;809.81;810.07
2022;12;27535;"LAVA R PO SURF 800G NF SH CUID COCO";4742.79;438.71;0;3462.09;3476.48
2022;12;897;"PASTEL BIG FGO ASSADO 120G";3764;636.17;0;1445.55;1449.62
2022;12;2756;"CR D CLOSE UP 70G MENTA";5416.39;0;0;3769.12;3769.12
2022;12;8654;"SODA CAUSTICA ESCORPIAO PT 500G";3660.3;936.22;0;1481.89;1481.71
2022;12;14196;"AZEITONA C C SABOROSAS 500G VD";4104.99;379.71;0;2403.24;2403.26
2022;12;30894;"SAB NIVEA 85G FLOR CEREJEIRA";1468.05;0;0;1125.8;1125.8
2022;12;22771;"SAB NIVEA 85G ERVA DOCE";3641.03;0;0;2489.37;2813.88
2022;12;24289;"SH TRESEMME 400ML BLIND ANTIFRIZZ";356.79;0;0;260.08;269.01
2022;12;9911;"PRESUNTO COZIDO SADIA KG";34330.02;3175.53;0;22062.08;22062.16
2022;12;882;"EMPADA BIG FGO 115G";6030;1017.44;0;1954.43;1955.31
2022;12;815;"PALHA ITALIANA BIG KG";3067.2;517.71;0;1188.94;1191.39
2022;12;26;"IOG LIQ ITAMBE 170G F VERM";2472.87;0;0;1709.32;1709.32
2022;12;7963;"SACO LIXO PEG LIXO PTO 30L 40UN";4943.05;457.23;0;2963.53;2963.98
2022;12;15846;"LEITE COND CEMIL 395G TP";10981.72;1015.81;0;7497.3;7497.29
2022;12;28739;"DESOD CR HERBISSIMO 55G SENSITIVE";1053.78;0;0;661.81;661.81
2022;12;2757;"BALA HALLS 27.5G EX FORTE";3416.83;876.71;0;1232.5;1232.54
2022;12;1086;"ESCOVA D COLGATE ESSENC CLEAN 1UN MACIA";2025.98;0;0;1347.77;1347.77
2022;12;23436;"ENERGETICO RED BULL 250ML MELANCIA";7617.24;0;0;6288.15;6288.15
2022;12;1177;"WHISKY ESC J WALKER 1L RED";61625.23;5700.33;0;44841.79;54661.95
2022;12;6418;"REFRIG PEPSI 2L COLA";13726.12;0;0;11312;11312
2022;12;9573;"ABOBRINHA ITALIANA KG";4207.31;0;0;2122.41;2122.41
2022;12;6980;"CATCHUP HEINZ 397G JALAPENO";2340.98;216.54;0;1423.74;1423.76
2022;12;16111;"SAB LUX BOTAN 125G B JASMIM";6193.86;0;0;4360.29;4363.94
2022;12;24030;"COCADA ZR LATAM 22G";41.44;3.83;0;44.39;45.76
2022;12;5124;"DESINF PINHO TROP 1L 10DESC LAV";2053.89;525.65;0;1140.9;1140.96
2022;12;1430;"ALCOOL GEL ASSEPT CRISTAL 52G";259.89;66.42;0;104.52;104.71
2022;12;31250;"CHOC ARCOR BUTTER TOFFEES 40G AVELA";440.73;40.77;0;229.88;229.91
2022;12;6750;"MAIONESE HEMMER 930G";8055.97;2061.77;0;3902.1;3902.1
2022;12;10029;"MARG C SAL QUALY 1KG";6568.24;0;0;4951.97;4951.98
2022;12;555;"PAO BIG SOVADAO KG";2658.74;414.91;0;545.66;545.74
2022;12;7721;"TEMPERO KITANO M SABOR 60G CNE";1487.02;137.55;0;834.03;834.03
2022;12;24840;"KIT REFRIG ANTARCTICA 1L 2UN";9746.58;0;0;7600.12;7600.12
2022;12;30241;"LEITE F Z LAC ITAMBE NOLAC 1200G ";447.44;0;0;314.67;314.67
2022;12;8548;"SH HEAD SHOULDERS 200ML ANTICOCEIRA";647.64;0;0;410.56;410.56
2022;12;28583;"ACHOC CHOCOLATTO 300G SH";4381.22;405.26;0;2500.06;2789.54
2022;12;5144;"MAC OVOS AMALIA 500G FETTUCCINE";5038.51;0;0;3360.52;3360.58
2022;12;27532;"LAVA R PO SURF 800G NF SH FLOR DE LIZ";5277.17;488.14;0;3713.27;3848.16
2022;12;14685;"GLICERINA FARMAX HIDRATANTE 100ML";341.24;0;0;173.14;173.14
2022;12;14974;"ALVEJANTE VANISH WHITE 500ML";844.35;78.1;0;518.55;518.6
2022;12;1500;"AMIDO MILHO MAIZENA 500G";4747.2;1213.91;0;1909.79;1909.76
2022;12;12014;"PAO QJO PIF PAF 400G COQUETEL";2508.58;232.04;0;1353.54;1353.58
2022;12;30136;"REFRESCO TANG 18G TANGERINA";706.38;180.64;0;352.93;352.93
2022;12;3381;"CR PENT NIELY G 250ML COCO BABOSA";251.07;0;0;169.4;169.4
2022;12;10566;"SORV DELICIUS 1.5L ABAC";2045.84;189.24;0;1307.39;1307.44
2022;12;10547;"BOLO BIG XADREZ KG";630.75;106.44;0;179.4;179.63
2022;12;11245;"POLPA FRUTA BRASFRUT 100G GRAVIOLA";3687.26;0;0;2370.47;2370.47
2022;12;10152;"BANHA RAMA KG";3903.12;361.04;0;2894.07;2893.96
2022;12;30019;"BISC WAFER TAGO 140G TIRAMISU";415.8;38.46;0;227.33;227.33
2022;12;6796;"AMENDOIM TORR ANCHIETA 500G";10057.34;930.3;0;6297.47;6297.54
2022;12;7804;"LUVA MUCAMBO LATEX FORRADA G";756.5;193.41;0;229.24;230.5
2022;12;23686;"BEB LAC BRASIL 850G MGO";286.88;0;0;208;208
2022;12;10305;"MILHO VERDE BDJ 500G";14845.82;0;0;7137.07;7137.07
2022;12;4402;"CERV BRA GLACIAL 473ML LT";962.76;0;0;783.21;783.26
