ANO;MES;PRODUTO;DESCCOMPLETA;VALOR_TOTAL_LIQUIDO;IMPOSTOS;VERBA_BONIFICACAO;CUSTO_LIQUIDO;CUSTO_FISCAL_TOTAL
2022;11;27269;"PRATO PORC WOLFF 19,5X11,5CM RET KOJI";39.9;3.69;0;18.91;18.91
2022;11;23858;"IOG LIQ PAULISTA 170G MGO";147.37;0;0;133.98;133.98
2022;11;26840;"PASTRAMI FAT CINFAES KG";27.61;0;0;18.19;18.19
2022;11;21948;"KIT CAIPIRINHA BRASF LONG 400ML VID LIMAO";79.8;7.38;0;34.69;38.22
2022;11;26628;"MALETINHA SAMBA TOYS RACE";69.9;17.88;0;24.66;27.8
2022;11;8215;"TIRA LIMO VEJA X14 500ML GATILHO";129.9;12.02;0;80.1;80.19
2022;11;30363;"FEIJOADA VEG URB FARMCY 315G";179.5;45.92;0;74.82;74.81
2022;11;25578;"VH CHI HARAS PIRQUE 750ML SC BCO S BLANC";99;9.16;0;58.9;64.9
2022;11;23478;"EXTRA FILE AVESTRUZ STRUT 400G";99.6;25.48;0;66.15;68.88
2022;11;2119;"COND ACQUA KIDS 250ML CACHEADOS";29.05;0;0;11.25;13.87
2022;11;25499;"VH ARG STA JULIA RSV 750ML C SAUV";99.9;9.24;0;64.62;64.62
2022;11;31186;"PANETTONE NESTLE 450G ALPINO CHOCO";91.8;8.49;0;59.67;59.67
2022;11;5699;"REFRESCO FRESH 10G UVA";2.38;.61;0;.64;.66
2022;11;30272;"VH FRA LES ACOLYTES 750ML RS GRENACHE";99.8;9.23;0;56.25;56.25
2022;11;10802;"SORV BEN JERRYS 458ML TRIPLE CAR";110;10.18;0;70.34;70.34
2022;11;24102;"PEPINO JAPONES ORG FITO 300G";23.8;0;0;12.82;12.82
2022;11;21773;"SALMAO BIG PESTO VEGETAIS 400G";138;23.29;0;27.24;27.24
2022;11;29655;"COPO CRIST HERMITAGE ALTO 350ML VIVANT";59.7;5.52;0;31.64;31.64
2022;11;17975;"MAM LILLO DIVERTIDA SIL NAT 240ML RS";98.89;9.15;0;66.36;66.36
2022;11;20515;"PRATO SOB MELAMINA AQUA 22CM CZ";27.8;2.57;0;12.39;12.44
2022;11;20105;"VH ITA IL VIAGGIO 750ML TT";29.95;2.77;0;17.56;19.35
2022;11;22104;"FORMA ALUM ROCHEDO B PERF PL 30CM BOLO";149.7;38.3;0;55;57.28
2022;11;592;"CUPIM BIG BOVINO RECH 11.65 KG";171.39;43.85;0;104.86;104.92
2022;11;11871;"PINHAO KG";9.01;0;0;4.85;4.85
2022;11;30644;"VH BRA F BEBBER RSV 750ML TT MALBEC";89.9;8.32;0;64.25;64.25
2022;11;8801;"GRELHA MOR BIG GRILL";199.8;51.12;0;75.79;77.84
2022;11;25542;"VH BRA ERA ED ESP 750ML BCO CHARD";139;12.86;0;86.89;87.6
2022;11;28783;"HAV TREND CZ GELO NEVOA 37";49.9;12.77;0;19.51;19.51
2022;11;29440;"VH CHI APALTAGUA VERANO 750ML BCO CHARD";229.5;21.23;0;135.48;135.48
2022;11;29719;"SOUSPLAT PLAST WOLFF 33CM LIMAO BCO";207.2;19.17;0;95.49;95.49
2022;11;29682;"LAGARTO SUINO BD KG";16.96;0;0;8.86;8.86
2022;11;21077;"LANTERNA HOLOFOTE TRAMONTINA 6V";149;38.12;0;62.46;62.46
2022;11;8222;"FRIGID MULTIFLON 4 OVOS TAMPA";199.8;51.12;0;77.54;77.54
2022;11;19868;"HAV SLIM HARMONY FC BEGE PALHA 35";39.9;10.21;0;14.33;15.23
2022;11;5869;"REFRESCO TORNADO 20G MGO";1.38;.35;0;.65;.73
2022;11;20377;"TRAVESSA INOX CR MONACO 37X25CM";137.4;35.15;0;86.12;87.06
2022;11;27638;"CROISSANT DU BLE MULTIGRAOS 180G";119.6;11.06;0;70.07;70.72
2022;11;20422;"BANDEJA INOX ALCA MANHATTAN 33X26CM";178.8;45.74;0;106.96;106.96
2022;11;30986;"SUCO NECTARFIT 500ML MANGA";9.99;.92;0;6.42;6.42
2022;11;26127;"ACAI NATUREON 500ML GUARANA";55.6;14.22;0;25.17;25.17
2022;11;20567;"BIFINHO 100 DOG 50G FILHOT CNE LTE";19.16;1.77;0;8.68;8.68
2022;11;27642;"PRESUNTO SADIA SPECIALE FAT 80G";38.91;0;0;38.77;38.77
2022;11;15285;"AMAC YPE L2P1.8L ACONCHEGO";11.24;1.04;0;6.91;6.92
2022;11;9744;"FILE TILAPIA RIVIERA 400G";895.5;62.63;0;500.58;517.26
2022;11;2271;"BISC AMANT C CRACKER PIRAQUE 200G";19.16;1.77;0;11.27;11.27
2022;11;23054;"ESPATULA INOX DYNASTY 42,5CM 3X1 EASY GRILL CHUR";59;15.1;0;20.31;20.31
2022;11;19411;"SH AUSSIE 180ML HIDRATACAO";26.9;0;0;19.4;19.4
2022;11;26416;"VELA REGINA POP IT NUMERO 1";17.9;4.58;0;6.3;6.3
2022;11;834;"PAO BIG BRIOCHE PRES MUSS KG";24.33;4.1;0;8.79;8.86
2022;11;22693;"PIZZA BIG BROCOLIS BACON MEIA MD";48;4.04;0;12.56;12.56
2022;11;28860;"HAV DUAL BCO CZ GELO 45";64.9;16.6;0;24.72;24.72
2022;11;27446;"VH URU STA LAURA DSC 750ML TT MERLOT";79.8;7.38;0;44.8;47.37
2022;11;27119;"XICARA CRIST LYOR 142ML ARCADE";69.5;6.43;0;30.17;31.41
2022;11;25313;"GARRAFA TERM B GOURMET NORDICA 1L VERM";149;38.12;0;0;0
2022;11;25212;"CATCHUP MUTTI 340G";21.9;2.03;0;12.88;14.05
2022;11;8910;"ARROZ LEVIESTI 5KG";56.97;3.99;0;42.46;42.46
2022;11;16774;"CACAROLA MULTIFLON B MARIA VD 24CM";461.29;118.03;0;293.77;293.77
2022;11;25823;"COLECAO CITY FUN FRICCAO 2 CAR";79.8;20.41;0;29.83;29.84
2022;11;25351;"DESCANSO TALHER INOX MIMO PTO";59.8;15.3;0;20.09;22.14
2022;11;26010;"INSET SP SBP LARVICIDA 300ML ANTI MOSQ";25.98;6.65;0;10.26;10.49
2022;11;25772;"VH CHI D DOMINGA RSV 750ML TT 4 CEPAS";69.9;6.47;0;39.32;43.33
2022;11;25135;"COLA TEK BOND INST CONTROL 4G";47.6;12.17;0;18.88;18.88
2022;11;27608;"CHOC B CACHET 100G 57 CACAU LIM PIM";19.99;1.85;0;11.58;12.5
2022;11;20399;"CONJ COLHER GARFO MAD COST ADAO DOUR";59.4;15.2;0;34.61;34.61
2022;11;7359;"CHOCOTTONE BIG MOUSSE MARAC 750G";35;5.91;0;15.59;15.59
2022;11;28707;"BISC RECH RICHESTER 35,6G MGO";11;1.02;0;6.73;6.73
2022;11;25876;"ISOTONICO Z AC JUNGLE 500ML LJA";8.45;0;0;6.44;6.44
2022;11;22007;"FORMA ALUM PRATIC FUNDO REMOV 20CM";44.9;11.49;0;15.8;15.8
2022;11;29463;"FRIGID LYOR 36X20CM REV CERAM VERM";49.9;12.77;0;20.09;20.09
2022;11;22866;"STEAK SHOULDER CARA PTA PORC KG ANGUS";81.69;0;0;58.03;58.03
2022;11;27501;"ALCATRA EMB KG";29.72;0;0;0;0
2022;11;26434;"MARSHMALLOW FINI CAMPING 250G";13.9;3.55;0;5.94;5.94
2022;11;18959;"VH ITA MONDO LAMB 750ML TT";29.9;2.77;0;16.77;16.77
2022;11;5997;"NECTAR TIAL KIDS 200ML MARAC";13.52;1.25;0;7.44;7.44
2022;11;14380;"BULE MOR AMARE 650ML RUBI";0;0;0;0;0
2022;11;24220;"CONTRA FILE PAR BEEF CLUB PORC KG";82.53;0;0;62.82;62.82
2022;11;982;"PAO BIG PETROPOLIS KG";51.65;8.72;0;19.2;19.2
2022;11;3325;"VELA JUNCO LIVE COLOR 1UN AZ N2";5.79;1.48;0;2.21;2.32
2022;11;893;"EMPADAO BIG FGO 500G";37032.67;6251.56;0;16292.42;16305.89
2022;11;836;"ACUCAR ALVINHO 5KG";38632.57;0;0;32310.35;32310.35
2022;11;27825;"DESOD AERO M REXONA 250ML INV ANTIB";4179.53;0;594.5;3325.29;3919.79
2022;11;1024;"BOMBOM GAROTO CARIBE 28G";5270.29;487.5;0;2740.65;2740.64
2022;11;20566;"TACA CAPPUCINO VD NEW IRISH 310ML COFFEE";317.88;29.4;0;196.83;205.73
2022;11;10927;"OVOS BCOS KEROVOS 20UN";558429.67;0;0;473988.09;473988.15
2022;11;9926;"GENGIBRE KG";2615.27;241.91;0;537.59;537.59
2022;11;30400;"BEB LAC YOGUEDES 900G SC FRUTAS";1378.84;0;0;916.29;916.29
2022;11;698;"BROA BIG MINEIRA KG";29750.15;5019.85;0;10025.45;10046.27
2022;11;4051;"CERV BRA BRAHMA 350ML LT";8019.66;0;0;6710.42;6713.51
2022;11;10566;"SORV DELICIUS 1.5L ABAC";1521.79;140.77;0;970.91;971
2022;11;21667;"REFRESCO MID 20G GRAVIOLA";1297.24;330.62;0;631.95;631.95
2022;11;5176;"PAPEL HIG PERSONAL 30M 4UN FS";6009.69;0;0;4599.21;4600.8
2022;11;21899;"MAC SEM GALO 500G ESPAG 8";35536.08;0;7680.33;31677.2;39367.04
2022;11;21759;"SAB FLOR YPE SV 85G FRES PES";7427.21;0;0;6233.67;9021.45
2022;11;11211;"POLPA FRUTA BRASFRUT 100G ACEROLA";14978.32;0;0;8776.53;8775.89
2022;11;10199;"MELAO AMARELO KG";21763.56;0;0;12421.37;12421.39
2022;11;5079;"DESINF PINHO BRIL 1L SILVESTRE";3013.04;771.47;0;1403.08;1403.16
2022;11;17707;"MILHO VERDE FUGINI VAPOR 170G";12351.79;1142.54;0;7755.47;7755.47
2022;11;4488;"BISC SALPET AYMORE 200G";24454.38;2262.03;0;16767.01;18989.24
2022;11;3822;"BISC RECH AYMORE TORTINI 90G MGO";2648.42;244.98;0;1742.67;1852.53
2022;11;14742;"REFRIG PEPSI 3L COLA";13472.27;0;0;10295.55;12459.53
2022;11;4976;"DET YPE 500ML MACA";9737.51;900.72;0;7098.63;7361.75
2022;11;10409;"BETERRABA KG";17917.26;0;0;9874.51;9868.01
2022;11;5271;"PIPOCA MICROO ANCHIETA 100G BACON";2324.97;215.06;0;1475.58;1475.47
2022;11;1736;"BATATA PALHA MAGU 300G";25592.53;2367.31;0;16227.31;16227.32
2022;11;29689;"BISC AMANT AYMORE 248G LTE";4332.14;400.72;0;3156.29;3156.29
2022;11;2761;"BALA HALLS 28G MELANCIA";1558.25;399.91;0;532.13;532.2
2022;11;4204;"CHICLETES TRIDENT 8G MELANCIA";2729.04;699.61;0;1024.02;1086.15
2022;11;2825;"BALA MENTOS 38G MINT";2042.17;523.45;0;795.89;794.87
2022;11;10202;"MAC SEM AMALIA 500G FIDELINHO";5949.73;0;0;4274.49;4274.47
2022;11;4101;"CERV BRA BRAHMA 473ML LT";196848.39;0;0;169540.84;171573.65
2022;11;6120;"REFRIG COCA COLA 600ML";27512.01;0;0;18515.1;18515.5
2022;11;6292;"BOLO BIG CASEIRO LJA DAMASCO 250G";790;132.97;0;259.54;259.53
2022;11;9624;"PALITO DENTE F LUX BAMBU 200UN";548.6;140.9;0;201.94;201.94
2022;11;1238;"LIMP M USO VEJA 500ML 10DESC FLORAL";2067.12;191.21;0;1413.02;1446.06
2022;11;1706;"AMAC YPE 2L INTENSO";2448.04;226.44;0;1642.68;1642.72
2022;11;794;"BISC BIG POLVILHO ARGOLA QJO KG";17569.95;2964.66;0;7175.82;7175.99
2022;11;21893;"MAC OVOS RENATA 500G ESPAG 8";7820.61;0;0;6206.06;6207.34
2022;11;6102;"REFRIG COCA COLA 2L";107900.94;0;0;89853.36;94583.25
2022;11;9884;"ALHO PORO UN";17634.49;0;0;8918.38;8918.41
2022;11;10590;"SORV DELICIUS 1.5L PAVE";7691.11;711.43;0;4934.79;4934.85
2022;11;17156;"CHIMICHURRI BIG 50G";3623.73;335.2;0;1132.87;1132.92
2022;11;11867;"PIMENTAO VDE KG";26733.35;0;0;14306.57;14316.95
2022;11;10617;"SALSICHA HOT DOG PERDIGAO KG";8471.28;783.59;0;5238.52;5238.52
2022;11;10873;"REPOLHO VERDE KG";25410.05;0;0;14706.04;14706.04
2022;11;551;"PAO QJO BIG ESP ASSADO KG";131622.72;22205.14;0;58811.36;58868.76
2022;11;10380;"MORTAD BOLONHA PERDIGAO KG";21896.19;2025.4;0;11671.35;11673.74
2022;11;3996;"CALDO MAGGI 114G GALINHA";2908.58;746.83;0;1502.42;1504.22
2022;11;10803;"CEBOLINHA VDE HIDROPONICA UN";9720.76;0;0;4595.25;4595.25
2022;11;25845;"MILHO VERDE FUGINI SH 170G";72699.44;6724.7;0;55356.73;55431.45
2022;11;26748;"BISC WAFER RICHESTER 80G LIMAO";1422.4;131.57;0;917.04;917.66
2022;11;27417;"BATATA PALITO B BRASIL 2KG FAST FOOD";12229.28;1131.21;0;8047.78;8047.78
2022;11;27865;"PAFITO FGO EMP PIF PAF 300G";4485.77;414.93;0;3118.47;3118.47
2022;11;30391;"BEB LAC YOGUEDES 550G";4173.54;0;0;2718.84;2718.84
2022;11;17142;"CURRY BIG 40G";501.27;46.37;0;185.99;186.01
2022;11;27802;"SAB DAVENE LAFLORE 150G LAVANDA";2051.02;0;0;1438.35;1438.35
2022;11;570;"EMPADAO BIG FGO ASSADO KG";5218.73;880.54;0;2075.16;2077.11
2022;11;21878;"BISC LTE RENATA 360G";20587.02;1904.3;760.92;15432.46;16498.57
2022;11;26989;"CHOC B AYMORE 80G LTE BISC";8399.49;776.95;0;6853.45;6853.47
2022;11;11593;"LING SUINA SADIA KG";11735.69;1085.55;0;8106.56;8106.56
2022;11;2816;"FARINHA TRIGO D BENTA 1KG TRAD";19044.67;1332.26;0;13125.5;13128.17
2022;11;28658;"REFRESCO FRESH 15G MARAC";1146.12;292.42;4.4;579.62;584.02
2022;11;4534;"DESOD AERO M REXONA 150ML S PERF";1472.5;0;0;982.55;983.64
2022;11;21148;"SH COND ELSEVE 375 170ML OLEO EXTRAORDIN";5789.43;0;276;5439.18;5715.18
2022;11;4687;"BISC WAFER BAUDUCCO 117G MAX COOKIE";3276.45;303.07;0;2219.21;2380.33
2022;11;10545;"SOBREMESA CHANDELLE 360G CHOCO";2138.72;547.23;0;996.22;996.22
2022;11;10951;"REQ P ALEGRE 200G TRAD";9913.02;0;0;7129.56;7129.56
2022;11;29707;"CHOC B GAROTO 80G CAST CAJU";1431.98;132.46;66.5;918.24;984.73
2022;11;29706;"CHOC B GAROTO 80G CAJU PASSAS";2568.27;237.56;119.7;1647.63;1767.33
2022;11;24123;"TERRA VEGETAL PREPARADINHA 2KG";953.39;243.81;0;331.6;331.6
2022;11;7022;"COADOR FLANELA COA FACIL 103";674.31;62.37;0;310.17;310.2
2022;11;1156;"LIMP PERF UAU 500ML BRISA";1179.27;109.08;0;759.42;759.44
2022;11;639;"PAO QJO BIG PARMESAO ASSADO KG";55541.12;9372.36;0;29262.7;29282.03
2022;11;26613;"SABAO BARRA GLIC YPE 900G";33808.55;8655.65;0;17877.34;18375.68
2022;11;11421;"LING CALABRESA GROSSA PIF PAF KG";14129.9;1307.02;0;9295.64;9295.65
2022;11;17138;"COLORAU BIG 100G";893.12;82.61;0;550.06;550.06
2022;11;5717;"REFRESCO FRISCO 25G LJA";819.5;210.42;0;379.29;380.08
2022;11;11763;"MACA PEITO EMB KG";236087.42;0;0;187123.73;187123.73
2022;11;6796;"AMENDOIM TORR ANCHIETA 500G";10685.52;988.41;0;6251.04;6251.08
2022;11;25348;"CONJ CANUDO INOX MIMO ESPONJA 4PC REUTILIZAVEL";279.82;71.57;0;92.45;92.45
2022;11;5877;"CAFE 3 CORACOES 500G E FORTE";37714.32;2641.4;0;28314.54;29038.22
2022;11;6960;"ESPONJA ESFREBOM L4P3";2993.09;276.86;0;1345.8;1346.12
2022;11;1981;"BEB D VALLE KAPO 200ML LJA";2122.81;0;0;1356.69;1356.69
2022;11;10668;"IOG NAT ITAMBE 170G INT";6567.18;0;0;4401.37;4401.37
2022;11;8657;"SODA CAUSTICA ESCORPIAO PT 1KG";2953.41;755.5;0;1365.48;1365.49
2022;11;14755;"SAB FRANCIS LUXO 90G RS NEGRA";1761.06;0;0;1279;1287.83
2022;11;595;"BOLO BIG LJA 450G";5105.03;863.32;0;1675.42;1682.08
2022;11;10568;"SORV DELICIUS 1.5L BOMBOM";7909.2;731.6;0;5060.07;5060.04
2022;11;926;"PEPINO PRATIKA 200G";364.48;0;0;130.38;130.4
2022;11;8586;"SH PALM NAT 350ML CERAMIDAS";558.88;0;0;399.06;399.06
2022;11;629;"BISC BIG CASCUDO KG";22740.93;3837.78;0;8614.26;8617.54
2022;11;6554;"DESODOR PEDRA GLADE SANY 25G 25DESC LAV";1309.05;121.09;0;760.27;760.27
2022;11;8040;"COLORAU PIRATA 150G";2435.12;225.25;0;1187.97;1187.97
2022;11;28101;"DESODOR PASTILHA INSPIRA 3UN 20DESC MARINE";767.77;71.02;0;539.12;539.14
2022;11;10366;"IOG POLPA LGT ITAMBE FIT 540G MGO AMEIXA MACA";3322.43;0;0;2183.33;2183.33
2022;11;24447;"MAC INST RENATA LAMEN 85G CNE";3775.33;0;0;2784.68;2937.83
2022;11;11057;"MILHO VERDE BONDUELLE VAPOR 170G";7978.67;738.03;0;4684.63;4684.66
2022;11;597;"TORTA BIG BANANA KG";13209.54;2228.99;0;3721.42;3722.28
2022;11;790;"ASA FGO GRANEL KG";73945.62;0;0;51345.4;51384.27
2022;11;14201;"AZEITONA RECH SABOROSAS 150G PACK";4025.36;372.35;0;2341.08;2341.15
2022;11;8070;"TEMPERO PIRATA 500G POTE ALHO SAL";1386.64;128.26;0;811.71;811.72
2022;11;1531;"APAR BARB BIC SENSITIVE SHAVER L7P5";2012.4;186.15;0;1092.99;1092.98
2022;11;17154;"CEBOLA GRANULADA BIG 50G";461.98;83.56;0;147.49;147.49
2022;11;10701;"IOG NAT NESTLE 170G MEL";1289.79;0;0;859.6;859.6
2022;11;14203;"AZEITONA S C SABOROSAS 120G PACK";10592.1;979.77;0;5964.01;5972.56
2022;11;10579;"IOG LIQ NESTLE CHAMYTO GO 100G MGO";3833.48;0;0;2611.66;2612.28
2022;11;3912;"REFEIC WHISKAS 85G AD SALMAO";1693.05;156.61;0;1031.84;1031.84
2022;11;601;"CENOURA PRATIKA 200G";2156.94;0;0;525.03;525.13
2022;11;11806;"MANDIOCA DO VALE S CASCA 1KG";21776.41;0;0;12268.02;12268.01
2022;11;11500;"PAO INT V SOL NATURISTA 370G 20 GRAOS";6153.64;569.21;0;4298.56;4298.55
2022;11;1506;"PRATO COPOBRAS 15CM 10UN";2332.2;215.73;0;1103.51;1103.51
2022;11;10272;"REFRIG FANTA LJA 2L";11968.04;0;0;8880.45;10052.83
2022;11;27882;"PAPEL TOALHA MILI 100F 2UN";3178.38;294;0;1963.69;1963.7
2022;11;9899;"MANTEIGA C SAL REGINA 200G";2923.86;0;88.2;2146.38;2234.58
2022;11;9581;"EXTRATO TOM FUGINI 190G SACHE";1204.77;111.44;0;717.99;718.01
2022;11;17971;"CR D ORAL B KIDS 50G SPIDERMAN";1218.73;0;0;778.05;778.05
2022;11;11665;"PETIT S TREVINHO 360G MGO";2889.86;0;0;2436.93;2451.03
2022;11;806;"PAVE BIG ABAC KG";2420.97;408.58;0;934.07;934.2
2022;11;11036;"KIWI KG";11335.41;0;0;6622.09;6622.12
2022;11;26499;"BEB LAC PULSI 1300G MGO";2884.68;0;0;2154.71;2154.71
2022;11;30739;"EMPANADO SEARA 300G QJO";843.7;78.04;0;497.26;497.26
2022;11;4609;"SALADA PRATIKA VDE AGRIAO 300G";1356.3;125.46;0;370.41;370.43
2022;11;793;"BISC BIG POLVILHO PALITAO QJO KG";11366.17;1918.03;0;4452.25;4453.83
2022;11;18344;"SALG BIG 200G CAMARAO";1353.5;125.2;0;734.9;734.42
2022;11;1470;"AGUA M S GAS CRYSTAL 1L";4466.74;0;0;3177.07;3177.07
2022;11;10066;"MAC OVOS AMALIA 500G PARAFUSINHO";1816.36;0;0;1317.49;1317.46
2022;11;3605;"RACAO CAO FOSTER 1KG FILHOTE JR";2146.5;198.55;0;1088.36;1088.36
2022;11;17802;"CERV BRA WALS LAGOINHA 600ML";3888.4;0;0;2788.04;3284.03
2022;11;2045;"SALG GULAO 120G PRESUNTO";1872.46;173.2;0;1118.33;1118.32
2022;11;26324;"MUSSARELA LGT FAT P ALEGRE 150G";5057.84;0;0;3963.66;3963.66
2022;11;5042;"SUCO D VALLE 1L TP UVA";1946.1;180.01;0;1354.36;1354.36
2022;11;27997;"ACHOC TODDY 370G ORIG";12579.86;1163.64;0;8466.67;8479.95
2022;11;9281;"SAB DAVENE AVEIA 90G CLASSIC";1458.6;0;31;1018.35;1049.35
2022;11;18405;"CERV BRA BRAHMA 350ML LT D MALTE";12409.76;0;0;10447.35;10447.35
2022;11;28622;"PETIT S CHAMBINHO PARA LEVAR 100G";1701.78;0;0;1149.78;1149.78
2022;11;28802;"BISC RECH RICHESTER 71,2G ESCURETO";1337.28;123.7;0;702.96;702.91
2022;11;28710;"BISC RECH RICHESTER 71,2G CHOCO";1782.95;164.92;0;1095.54;1095.51
2022;11;9794;"MANTEIGA C SAL ITAMBE 200G";6980.84;0;0;5367.52;5367.52
2022;11;11279;"LEITE F Z LAC ITAMBE NOLAC 450G BAUN";1799.01;0;0;1268.07;1268.07
2022;11;10742;"CARNE SUINA PURURUCA KG";17488.68;0;0;13542.11;13542.09
2022;11;2247;"CATUABA BRA SELVAGEM 1L";367.77;34.02;0;260.61;261.25
2022;11;10235;"MILHO PIPOCA PREMIUM YOKI 500G";7981.47;2043.33;0;3147.25;3147.41
2022;11;727;"PAO BIG ESP COCO KG";2531.13;426.8;0;835.03;837.28
2022;11;15719;"FRANGO SEARA KG";74311.89;0;0;67344.37;68842.11
2022;11;30397;"BEB LAC YOGUEDES 900G SC AMEIXA";1071.22;0;0;707.53;707.53
2022;11;4690;"BISC WAFER BAUDUCCO 117G MAXI CHOCO";4254.44;393.54;0;2879.34;3088.61
2022;11;2369;"TACA CHAMP NADIR GALLANT 180ML";109.78;10.15;0;63.97;63.97
2022;11;8692;"TINT COR TON 1.0 PTO AZ";521.94;0;0;318.14;317.6
2022;11;6869;"SAL GROSSO CISNE 1KG";760.82;117.94;0;408.71;408.75
2022;11;1302;"PAO BIG FRANCES MINI KG";2347.75;366.28;0;477.22;477.26
2022;11;5627;"AMAC C DOWNY 500ML PRIMAVERA";7938.65;734.33;412.1;5766.07;6178.24
2022;11;9781;"MANJERICAO UN";1899.26;0;0;958.95;958.95
2022;11;7625;"LENCOS PAPEL KLENEX CLASSIC 21X21";302.48;27.98;0;164.95;168.86
2022;11;9600;"EXTRATO TOMATE QUERO 190G";1541.3;142.57;0;970.18;975.19
2022;11;8053;"INSET AERO RAID 420ML PROMO MULTI AGUA";3224.36;825.37;0;1702.42;1806.9
2022;11;5276;"PIPOCA MICROO ANCHIETA 100G MANT";2501.66;231.4;0;1594.21;1594.07
2022;11;6880;"CAPPUCC 3 CORACOES 20G CLASSIC";889.53;0;0;563.04;563.04
2022;11;26273;"CHOC ARCOR TORTUGUITA 15.5G LTE";1713.63;158.51;0;1045.63;1045.63
2022;11;8185;"TEMPERO SAZON 60G NORDESTE";2307.35;213.43;0;1572.04;1588.35
2022;11;11619;"PETIT S CHAMBINHO 320G MGO";2163.94;0;0;1527.48;1527.48
2022;11;21670;"REFRESCO MID 20G JABUTICABA";786.59;200.39;0;382.12;382.12
2022;11;10866;"IOG NAT Z LAC ITAMBE NOLAC 170G INT";151.62;0;0;105.81;105.81
2022;11;6060;"DESOD R ON M NIVEA 50ML PROT CARE";635.33;0;0;449.35;486.82
2022;11;20846;"LIMP M USO UAU 500ML LIMAO SICILIAN";2119.41;196.05;0;1607.11;1607.18
2022;11;21539;"PAO BISNAG S AC V SOL PREMIUM 250G";980.23;90.67;0;624.25;624.25
2022;11;10720;"LEITE LV INT NINHO 1L";8274.62;0;0;5932.39;5932.39
2022;11;11458;"PAO INT FORMA MILANI SLIM 380G";4053.11;374.91;0;2529.52;2529.52
2022;11;17192;"SAB PROTEX 85G COMPLETE 12";5647.65;0;0;5658.58;5658.58
2022;11;3716;"BISC MARILAN P STOP 162G PIZZA";1831.09;169.38;0;1073.74;1074.28
2022;11;3938;"CALDO KNORR 114G GALINHA";5178.41;1324.68;0;2535.11;2535.12
2022;11;9977;"MAC OVOS AMALIA SPEC 500G SPAG 8";1469.73;0;0;987.89;987.9
2022;11;26701;"MOLHO SHOYU PIRATA 150ML PET";945.77;87.48;0;592.28;592.28
2022;11;19138;"DESODOR BLOCO HARPIC HIG 26G PINHO";39.96;3.7;0;26.34;26.65
2022;11;27348;"PE MOLEQUE BARRA ESPECIAL 420G";1166.2;107.87;0;511.48;511.48
2022;11;10482;"SAND HOT HIT SEARA 145G PICANHA";5122.15;473.8;0;3487.17;3487.23
2022;11;25;"IOG LIQ ITAMBE 170G MGO";4388.59;0;0;2999.32;2999.32
2022;11;24074;"COXINHA ASA PIF PAF IQF 1KG";70318.69;0;0;58892.22;58892.76
2022;11;19264;"CR ACAI STORMACAI 1.5L";9950.34;2547.13;0;4410.11;4410.11
2022;11;27827;"NECTAR LOV 1L LJA";7710.76;713.25;0;5603.84;7170.91
2022;11;1758;"AROMAT AERO BOM AR 360ML EMB ECONO TALCO";847.9;152.5;0;417.71;462.14
2022;11;17221;"TEMPERO TARTARO EDU GUEDES BIG 50G";2409.1;222.84;0;886.56;886.58
2022;11;28104;"SAB LIQ HIDRAMAIS 500ML LAV";643.33;0;0;444.37;444.37
2022;11;29914;"MORTAD SEARA 400G";1003.62;92.83;0;602.73;602.73
2022;11;5070;"BISC PET PEDIGREE BISCROK JR 300G";1253.86;115.98;0;804.99;804.99
2022;11;9502;"VELA FILTRO STEFANI TRAD MICROP";1504.1;139.13;0;757.62;757.62
2022;11;6814;"BISC BIG POLV BOLINHA 120G";3848.18;652.64;0;926.12;926.1
2022;11;22276;"FRALDA HUGGIES T PROT MEGA G36";1020.34;94.38;0;705.05;705.05
2022;11;6073;"PASTILHA TIC TAC 16G LJA";1155.99;295.7;0;449.15;449.15
2022;11;3964;"CALDO KNORR 57G CNE";449.43;114.39;0;211.59;211.67
2022;11;26502;"BEB LAC PULSI 540G POLPA FRUTAS";1084.16;0;0;861.48;861.53
2022;11;9038;"NAFTALINA SANILAR 50G";792.23;202.91;0;266.24;266.25
2022;11;8156;"BOLO BIG TANGERINA PAD KG";1940.05;327.31;0;483.07;483.12
2022;11;18122;"PALHA ACO BOMBRIL BRILLO 25G N 2";493.52;45.65;0;290.88;292.22
2022;11;1088;"LIMP M USO UAU 500ML CLAREADOR";1320.69;122.16;0;1004.68;1004.68
2022;11;3858;"BISC RECH BAUDUCCO RECHEADINHO 112G GOIABA";2313.3;213.98;0;1463.79;1489.13
2022;11;7838;"TEMPERO PIRATA 300G POTE ALHO SAL";904.23;83.64;0;528.65;528.65
2022;11;27640;"QUEIJO M PADRAO SENSACAO M LUA KG";9805.41;0;19.17;6967.42;6986.6
2022;11;11532;"RABO SUINO KG";2721.02;0;0;1919.13;1919.13
2022;11;10581;"IOG LIQ NESTLE CHAMYTO GO 100G VITAMINA";1413.5;0;0;963.42;963.42
2022;11;14199;"AZEITONA C C SABOROSAS 150G PACK";2840.14;262.71;0;1747.56;1749.62
2022;11;10020;"MARG C SAL LGT QUALY 250G";335.82;0;0;244.93;245.37
2022;11;25015;"ANEIS CEBOLA B BRASIL 450G";4247.6;392.9;0;2666.05;2666.09
2022;11;10344;"REFRIG SPRITE FRESH LIMAO 510ML";6851.43;0;0;4896.99;5535.17
